time,USD,EUR,GBP,JPY,CHF,CAD
2022-08-24,4.981270671100541,4.957788092969244,5.977439165644915,-24.53148048536316,5.195030047400296,3.4199525082481665
2022-08-25,4.974746416036349,4.9613994366382,5.977531059101389,-24.533297966140353,5.191409682495396,3.4282113718690175
2022-08-26,4.977820253286259,4.970493045143292,5.972189086412171,-24.538828905385554,5.20045271205483,3.4178738084890026
2022-08-29,5.004493882498774,4.9896740776150885,5.952565714841709,-24.568311380863662,5.2049346679376205,3.4166430379704726
2022-08-30,5.011622130270257,5.016599576837173,5.947785353098213,-24.580171359500664,5.186945423370835,3.417218875924185
2022-08-31,5.024068685315298,5.041840953254872,5.934520220198854,-24.571624732624915,5.169664795699841,3.401530078156052
2022-09-01,5.046797855238638,5.0429885938860295,5.923135675682273,-24.584263927285683,5.170989431028794,3.4003523714499484
2022-09-02,5.057889876525932,5.038353049994914,5.915324676610449,-24.601439843282307,5.169113346537868,3.420758893613144
2022-09-05,5.067263597962549,5.019109344075244,5.90050013086436,-24.59730708604534,5.182259686827472,3.428174326315716
2022-09-06,5.073250321129057,5.025717579969464,5.928630153923385,-24.64677618163546,5.184467817741911,3.43471030887164
2022-09-07,5.085934004149032,5.051100372885564,5.92674882571747,-24.710708844465596,5.202473459859488,3.444452181854041
2022-09-08,5.0736924175106095,5.069261324635748,5.917928001295297,-24.741053960188207,5.23424325711492,3.4459289596316305
2022-09-09,5.044520640763408,5.066423383018483,5.912836652531059,-24.735633087035417,5.26301318994741,3.4488392207750547
2022-09-12,5.013034132338335,5.083536815292701,5.932711631984219,-24.742387988988106,5.2803283479159635,3.4327770614568895
2022-09-13,5.034805990503587,5.0720014435907474,5.931645109888958,-24.76958694856504,5.299763875996654,3.431370528585093
2022-09-14,5.064257364100653,5.052012918579376,5.915393831789151,-24.744694937872133,5.299620319305588,3.413410504097365
2022-09-15,5.062927969782809,5.055267308291705,5.904767343091574,-24.726675578592555,5.303129748663976,3.400583208762488
2022-09-16,5.074986860909698,5.073732603242127,5.877124087277958,-24.71148684050382,5.303048641374902,3.382594647699133
2022-09-19,5.078236612650616,5.081182144637889,5.8705032156196815,-24.703205561967174,5.29467415923072,3.378609429828269
2022-09-20,5.083925439984062,5.081620986218796,5.873730093996587,-24.712243015867184,5.301991568676414,3.370974926991326
2022-09-21,5.114595148698731,5.053101665250987,5.857300336991653,-24.703228734706578,5.32366497952917,3.3545666042360365
2022-09-22,5.129806957762461,5.036365413007128,5.850310199118373,-24.65693201464044,5.300471105119996,3.339978339632482
2022-09-23,5.167599029261899,5.021676958005008,5.768330450817768,-24.601082159951744,5.293808993835957,3.34966672803111
2022-09-26,5.241580987772003,5.014626971636513,5.637227608605552,-24.579691507786066,5.317525715974538,3.368730223797463
2022-09-27,5.251294869087076,5.012449367038535,5.671211955042519,-24.592546049076958,5.304193535366534,3.353396322542293
2022-09-28,5.2323355471607105,5.016158298987691,5.677839390963147,-24.602811998062357,5.328358129933649,3.3481206310171565
2022-09-29,5.194338862549569,5.043782959773894,5.749439771802796,-24.638519715533704,5.331095342582775,3.3198627788246693
2022-09-30,5.185746885854858,5.065009752884461,5.829109369991493,-24.65675084905899,5.301800337697916,3.2750845026302633
2022-10-03,5.183749773699262,5.064049298326633,5.877173364433373,-24.66067179514538,5.250939490152346,3.284759868533761
2022-10-04,5.143221329523522,5.085023333128629,5.924703053830854,-24.689906468572207,5.229067626671819,3.307891125417384
2022-10-05,5.139043553080043,5.093656094096412,5.914258789280561,-24.695338198880933,5.246009925478928,3.3023698369449903
2022-10-06,5.171945022119248,5.0781102048390965,5.875500170575772,-24.679969618142863,5.259117342177718,3.2952968784310306
2022-10-07,5.202964931274428,5.062178123075652,5.8473621314593105,-24.66321699207451,5.251550462091278,3.2991613441738368
2022-10-10,5.222270193800904,5.049412762292324,5.830601001598952,-24.657254950762397,5.2417715514783945,3.313199441591824
2022-10-11,5.230570356641229,5.05607950582628,5.821485947639742,-24.65879778005126,5.246130411263123,3.3045315586808863
2022-10-12,5.23721469736142,5.055486632593205,5.825773838136016,-24.678689502773004,5.255938620245482,3.3042757144368764
2022-10-13,5.227093792868702,5.062279420069531,5.909229120481593,-24.715534044840517,5.22574410757494,3.291187603845747
2022-10-14,5.228141822083444,5.076640202174392,5.935701745082353,-24.749351003015196,5.216171401873938,3.29269583180107
2022-10-17,5.22334444359649,5.0874198989700306,5.960555128070853,-24.789070121394715,5.223829854720053,3.2939207960372885
2022-10-18,5.205426269188706,5.113061651657967,5.957990623920259,-24.816218942467984,5.23594110137754,3.3037992963235157
2022-10-19,5.225313103687914,5.111469269850472,5.942431137551016,-24.819366091569144,5.227888907845638,3.3122636726341055
2022-10-20,5.236104335942329,5.107539342264032,5.935737517460367,-24.82374947894264,5.21689714734359,3.3274711359323197
2022-10-21,5.227240695948902,5.111067182766344,5.923449417401864,-24.799434643112843,5.210970250029584,3.3267070969661487
2022-10-24,5.197558007160516,5.1152986495300725,5.947372931857003,-24.786044049624206,5.2069509222365005,3.318863538840115
2022-10-25,5.189539082469329,5.138846871693488,5.9627511490008915,-24.809925723651563,5.202675682134702,3.3161129383531573
2022-10-26,5.143439143083773,5.15356190283327,6.004837057157647,-24.806243952027472,5.201056413543983,3.3033494354087956
2022-10-27,5.127762070712366,5.142071359194693,6.014967199419399,-24.782662703079115,5.197930765898387,3.2999313078542705
2022-10-28,5.146615503799529,5.125614548249763,6.027210879975856,-24.791782846700077,5.185878256088644,3.306463658586285
2022-10-31,5.1727394885037254,5.123093945212633,6.027001490836877,-24.82034232408286,5.181124907900601,3.3163824916290223
2022-11-01,5.177645426936322,5.113159105026924,6.012433289808993,-24.814088075373128,5.18341657031581,3.3274336832850766
2022-11-02,5.18144744611161,5.102540917199676,5.999984143421226,-24.786108476367794,5.185022021896626,3.317113947738654
2022-11-03,5.223023444121969,5.091322473309155,5.943755282576392,-24.756375706387168,5.176169915864269,3.3221045905153828
2022-11-04,5.201038047653277,5.108705205662965,5.9139036455917635,-24.758319558820638,5.178606027110795,3.356066632801835
2022-11-07,5.15441783200604,5.132600020527983,5.946412103196574,-24.777697158360816,5.196250560475363,3.3480166421548576
2022-11-08,5.1235822583332995,5.146903449390525,5.972329766242483,-24.782430001180785,5.199842573652567,3.3397719535619084
2022-11-09,5.126684015621681,5.151641005841529,5.938398761183045,-24.775661757157593,5.219659735614241,3.339278238897099
2022-11-10,5.084377024843829,5.142998469404657,5.940573626029092,-24.71914618778431,5.235515859015705,3.315681208491025
2022-11-11,4.990433753287203,5.150450705357451,5.961924531497269,-24.658110165527077,5.273697461832729,3.2816037135524256
2022-11-14,4.96973363688722,5.161369015941232,5.94855000542943,-24.664255025475757,5.321049270762707,3.263553096455169
2022-11-15,4.95755513907716,5.170033522126578,5.9719884375293955,-24.664175599308642,5.311319711800133,3.2532787887753747
2022-11-16,4.954432725628204,5.175284972485485,5.991026396403925,-24.66891084341086,5.302424753987465,3.2457419949057797
2022-11-17,4.9681012282471,5.185047913745911,5.997352846509537,-24.675318216652034,5.284002804954585,3.2408134231948997
2022-11-18,4.9769538339107555,5.182736983372314,6.012918354881874,-24.679670486644607,5.266912721013464,3.2401485934661984
2022-11-21,5.002239756479943,5.165150090470737,6.019207617636114,-24.6968534811419,5.270652142086208,3.2396038744689024
2022-11-22,5.003510431723777,5.162608206858548,6.0245934014781515,-24.714085500161065,5.280491482478943,3.242881977621648
2022-11-23,4.966652337070685,5.1717231530863215,6.046722249669497,-24.701404259788006,5.293719827239302,3.2225866927221998
2022-11-24,4.932860304926986,5.172801819967845,6.072327196357596,-24.669324861176072,5.288675608815199,3.202659931108446
2022-11-25,4.937189262487094,5.171819301059313,6.0800405964349515,-24.666547707466655,5.277456017302169,3.2000425301831252
2022-11-28,4.952122167537448,5.173781635106664,6.0599222109521325,-24.646550704847478,5.284060047424562,3.1766646438266672
2022-11-29,4.969864693128521,5.17304074415381,6.05146335387928,-24.622176841500288,5.273387314842357,3.154420735496319
2022-11-30,4.961127716728489,5.176529084035995,6.0539279995482165,-24.625815425017564,5.274259718290248,3.159970906414615
2022-12-01,4.9099642871409275,5.1821183120704175,6.084188731086636,-24.59189305824702,5.2742805609812695,3.1413411669677727
2022-12-02,4.884115743932372,5.1843350500356715,6.101322247746845,-24.540944379485666,5.269626496037634,3.101544841733145
2022-12-05,4.89444484388367,5.197446535830085,6.10655144329672,-24.55888701001845,5.26963467594304,3.090809511064936
2022-12-06,4.923086314629133,5.2080626084534005,6.1061319396361835,-24.5885155341381,5.281798753445164,3.0694359179742197
2022-12-07,4.924903354738584,5.212557817876109,6.103503384092794,-24.589937022988106,5.291553148006159,3.0574193182744605
2022-12-08,4.912306806253674,5.219625257314595,6.111003257994268,-24.591476057501634,5.291864860894254,3.0566758750448444
2022-12-09,4.9014279488356145,5.2199530441869415,6.120300773743066,-24.595392663393383,5.305887516109864,3.0478233805179027
2022-12-12,4.907514436380493,5.219958579045075,6.1299244537439455,-24.613643488163756,5.312786539327124,3.0434594796671175
2022-12-13,4.884275217564282,5.228737702104751,6.140972332031848,-24.61022495325723,5.310386716430195,3.0458529851261518
2022-12-14,4.856575897021026,5.237368459417229,6.144241601577537,-24.590585317325903,5.318160233948907,3.034239125361208
2022-12-15,4.878238175328701,5.258036163034382,6.120101003237549,-24.62452629892565,5.335095968825831,3.033054988499187
2022-12-16,4.905923393326358,5.264813424905838,6.0825377879874525,-24.620670043927515,5.338509642454237,3.0288857952536308
2022-12-19,4.901721792524028,5.252121589896833,6.074833842987442,-24.588012601060907,5.329123511239228,3.030211864413376
2022-12-20,4.877991546021315,5.2360159912935575,6.050466008935746,-24.51386330426388,5.331216077282963,3.018173680730297
2022-12-21,4.862029651923653,5.220701369532281,6.020940377317567,-24.435660499329735,5.320267274227719,3.011721826328517
2022-12-22,4.872961864324567,5.2269599550150225,5.997462532389069,-24.435425798456336,5.3218835934052855,3.0161578533223867
2022-12-23,4.880253718560954,5.233611149338165,5.996744227612644,-24.442412442367676,5.304698008501669,3.0271053383542412
2022-12-26,4.8768177320938335,5.242139536526748,6.0022254031892714,-24.455271619827773,5.297954989645547,3.0361339583723708
2022-12-27,4.873331960558228,5.244765255761744,5.9925413803823995,-24.47309890130769,5.308694362205154,3.0537659424001644
2022-12-28,4.879481350624964,5.247455421855778,5.991630920294725,-24.50226319183946,5.326358478390199,3.0573370206737915
2022-12-29,4.87554320537213,5.247652711722138,5.988720058160462,-24.494870481765215,5.341438973107762,3.0415155334027206
2022-12-30,4.8535537919165,5.247478749909624,5.980912931741743,-24.442545756188107,5.329752579464568,3.0308477031556738
2023-01-02,4.8467723068256685,5.241206589644763,5.970351982765328,-24.395691649728857,5.318402946567177,3.0189578239259176
2023-01-03,4.868607268123316,5.2203952530472915,5.965135894249826,-24.371301667865826,5.298631859322104,3.018531393123289
2023-01-04,4.874473398964068,5.213734416431531,5.978779635224597,-24.40673981754762,5.298266196548482,3.0414861703789464
2023-01-05,4.886096091528667,5.217611051039963,5.970755580549254,-24.454680288747237,5.307614041682271,3.072603523947085
2023-01-06,4.8865972009746095,5.219978915695059,5.970304747130922,-24.456706123148287,5.302785800003249,3.077039459344448
2023-01-09,4.834488823840947,5.233952777675144,5.998734188267168,-24.45584517648352,5.313349541837358,3.075319844862903
2023-01-10,4.828215907094219,5.251396859186944,6.002818781149257,-24.467871278469325,5.31563759040256,3.0698021406363423
2023-01-11,4.837838030885101,5.26915913561504,6.003855886992221,-24.47580536183197,5.29413521213229,3.0708170962073176
2023-01-12,4.819947540450311,5.2806063582371925,5.9998603634639505,-24.422500615490563,5.2571491252700815,3.064937228069031
2023-01-13,4.792167387958353,5.273319546541709,5.991621956313654,-24.343659613814552,5.242322840541863,3.0442278824589777
2023-01-16,4.787238753019146,5.265588129701704,5.98720863421269,-24.32770084376194,5.25191455703904,3.035750769789357
2023-01-17,4.7885494243058995,5.254819738504025,5.999949375137419,-24.34245182117263,5.266718869299948,3.0324144139253413
2023-01-18,4.782068050946505,5.245404615968964,6.0358772291256,-24.373617203844585,5.293088443639597,3.01717886416392
2023-01-19,4.777033976903829,5.244712591074916,6.047590862095811,-24.356245295874547,5.303013561380752,2.9838943044192403
2023-01-20,4.777184928960274,5.259338033919931,6.059288643959517,-24.389379101332477,5.288151119981866,3.005416374510891
2023-01-23,4.777035346339966,5.27915671251154,6.06186138144986,-24.426872895319676,5.277625778224102,3.031193676794211
2023-01-24,4.7866314778084895,5.287925577593823,6.050804888004356,-24.436823556266233,5.268974919466371,3.042486693393195
2023-01-25,4.778057074548486,5.293320088586565,6.046142052646286,-24.42124146993186,5.27429900746736,3.029423246683161
2023-01-26,4.770633923763013,5.2864574169966545,6.059917510319856,-24.42701265792767,5.278046666092307,3.0319571407558423
2023-01-27,4.772340748301885,5.276817038652165,6.060345936321497,-24.431153124535975,5.268631467677835,3.053017933582593
2023-01-30,4.778859879668503,5.276254316359784,6.057214664311324,-24.42428425476956,5.2641143352212545,3.047841059208693
2023-01-31,4.786147721176067,5.275478509903139,6.041544915715737,-24.429205428603613,5.279812935493574,3.0462213463150984
2023-02-01,4.759185726562668,5.287899130501863,6.021763216256343,-24.42193940286027,5.3071410976869995,3.045950231852399
2023-02-02,4.750563794920777,5.297635058097544,5.994479547632118,-24.39554978378838,5.313305895906342,3.039565487231596
2023-02-03,4.795335979102347,5.2909436722606715,5.961766833106379,-24.402451029766883,5.300386523686733,3.054018021610753
2023-02-06,4.846744731873413,5.283904977357382,5.9567793713576895,-24.46531466037427,5.300513693496221,3.077371886289562
2023-02-07,4.841811367276849,5.262109105182649,5.951258784881514,-24.443549692904295,5.3124715618386364,3.0758988737246464
2023-02-08,4.8296570791407625,5.249953370829541,5.955740751585471,-24.427681253252516,5.324500274645367,3.0678297770513736
2023-02-09,4.827030737442591,5.25338237747755,5.974792271278396,-24.43604593685051,5.324989811032897,3.055850739619071
2023-02-10,4.830253649315975,5.241552259394225,5.970561584376669,-24.43010889208979,5.313101336456565,3.0746400625463575
2023-02-13,4.832073832774303,5.236085823361023,5.972981555544029,-24.461628647422394,5.32036827939033,3.1001191563527097
2023-02-14,4.822806827881752,5.250850535458879,6.000117755537197,-24.498148123561947,5.326440187333974,3.0979328173501415
2023-02-15,4.846233708619342,5.257334492414866,5.986736023784213,-24.520758469217135,5.3288552192797285,3.101599025118989
2023-02-16,4.864302785682111,5.260010326401157,5.9643850498403985,-24.522181190831915,5.334690989575355,3.0987920393328947
